Id,HIghest,SGD,"Softmax
","
Model3"
507,0.9990665147,0.9988339,0.9992816,0.99995154
508,0.000287030551,0.00074376166,0.00011174618,0.0011983216
509,0.000395077473,0.00031477958,4.56E-05,0.00042027235
510,0.0001974112443,0.00047813356,6.50E-05,0.0003477931
511,0.9985032267,0.9997305,1,0.9999999
512,0.0004351200567,0.0005200654,4.10E-05,0.00016912818
513,0.0002950946336,0.00020316988,5.42E-06,4.63E-05
514,0.03096795607,0.06566566,0.008507148,0.0016768575
515,0.0004015386326,0.0005478412,1.97E-05,3.54E-05
516,0.2120760848,0.33222264,0.13920613,0.040294737
517,0.9997703127,0.99906087,0.99999976,0.99999934
518,0.9991742013,0.99757814,0.9997074,0.9997643
519,0.719159462,0.5186904,0.7017293,0.91225934
520,0.0007834752315,0.0003208965,7.46E-05,0.000116586685
521,0.0001595650206,0.00013656169,3.10E-07,7.66E-06
522,0.99999526,0.9999914,1,1
523,0.002397787475,0.004956104,1.46E-05,0.00023323298
524,0.2367426414,0.2159319,0.004407085,0.09424463
525,0.001541391136,0.0021348745,2.03E-05,0.00019946694
526,0.972702348,0.76026666,0.9989417,0.9984096
527,0.3214066495,0.22977172,0.16345574,0.2015216
528,0.0002831085188,0.0004068911,5.11E-06,7.45E-05
529,0.000440047188,0.0002097264,0.00045487576,0.00028452277
530,0.000318365888,0.00023551285,0.0002330232,0.00053852797
531,0.02423824095,0.030959815,0.008653246,0.006211221
532,0.02921406952,0.025514126,0.0001526044,0.004886657
533,0.9999235,0.9996952,0.99999297,0.9999944
534,0.01991069921,0.053018212,0.0041615185,0.001770258
535,0.04319327481,0.019299023,0.004023724,0.016620308
536,0.9994551287,0.9982374,0.99901474,0.99999434
537,0.999349906,0.9968169,0.99997056,0.9998269
538,0.9871687173,0.9693353,0.9999913,0.99999857
539,0.00784452364,0.069356225,0.00046296293,0.0010408759
540,0.997694624,0.9881775,0.999908,0.99973583
541,0.001529073288,0.0041498244,1.57E-05,0.00012138486
542,0.001184134214,0.001237832,1.42E-05,0.000100553036
543,0.9994627487,0.99600637,1,0.99940586
544,0.999996022,0.99998635,1,1
545,0.0464576944,0.043094225,0.0015612072,0.114320815
546,0.000566591904,0.0004133433,3.39E-05,0.00035446882
547,0.02580274567,0.066898786,0.0010271417,0.006238073
548,0.0004425548565,0.00016649067,1.24E-05,4.37E-05
549,0.02592536626,0.068009935,0.0005920759,0.040335715
550,0.0001871122624,0.00060376525,2.23E-05,5.80E-05
551,0.9985930313,0.9963467,0.99999726,0.9999286
552,0.9995714393,0.9938879,0.99240804,0.9999814
553,0.2502774289,0.33118066,0.00056455046,0.14857349
554,0.9993241107,0.99925464,0.99896467,0.9998791
555,0.0006221095827,0.00033022463,0.00038080078,0.002049625
556,0.999616748,0.99959844,0.99998033,0.99972934
557,0.0008549928493,0.0005747676,0.00012228158,0.00010532141
558,0.98839558,0.9685347,0.99862826,0.9994104
559,0.05508467296,0.05595859,0.0029270018,0.01826176
560,0.1986267097,0.08245014,0.07521694,0.025682867
561,0.0005449453953,0.00049708784,0.0004055135,0.000667572
562,0.0004367848267,0.00027404726,0.00043723438,0.00047770143
563,0.4612425957,0.9639633,0.06906133,0.301682
564,0.1675251893,0.09263771,0.024106849,0.17889294
565,0.999998354,0.9999938,1,1
566,0.01291310803,0.14278279,7.43E-05,0.0021877885
567,0.8248633333,0.9495857,0.1936374,0.91465783
568,0.981178106,0.9732814,0.9994629,0.9999608
569,0.999994488,0.99999213,1,1
570,0.003588755847,0.0017043278,0.00059192674,0.00077825785
571,0.9765326467,0.8495069,0.9979868,0.9990814
572,0.4005722533,0.37709764,0.27462295,0.25411808
573,0.001073183621,0.00047434866,0.00015511618,0.00014579296
574,0.9994898107,0.9980407,0.99927837,0.9999912
575,0.0007944393789,0.0010065138,0.00016408371,0.00012075901
576,0.0004561371902,0.00074163824,3.68E-05,0.0001770556
577,0.9889756467,0.8874985,0.9993574,0.99965286
578,0.00009584309759,0.00015193224,3.70E-07,5.54E-06
579,0.9983223133,0.9939699,0.9996177,0.9999657
580,0.9951286313,0.9936801,0.99999547,0.99996376
581,0.9998791667,0.999638,0.9999759,0.9999962
582,0.4641205534,0.060921475,0.002022085,0.31923312
583,0.0009665328559,0.00016387552,8.92E-06,8.33E-05
584,0.9993566587,0.9998899,0.9999902,0.999994
585,0.0001706639252,0.00016018003,9.24E-06,1.49E-05
586,0.0005903482377,0.0002855137,1.68E-05,0.00010216236
587,0.9992196047,0.9960865,0.9952435,0.9999948
588,0.0003870031034,0.0006081313,9.82E-06,3.90E-05
589,0.9991933673,0.99593097,1,0.99945104
590,0.002357079551,0.00036466122,0.00032639998,0.0019235611
591,0.0005451699167,0.0016049668,0.0002524658,0.0016119778
592,0.002623021594,0.00039765984,0.0006449159,0.0022728145
593,0.9997428027,0.99981284,0.9996996,0.99999917
594,0.09768317105,0.12088717,0.002789836,0.06513059
595,0.0006485538407,0.0007304996,0.0005035925,0.00024372339
596,0.04358348318,0.049089655,0.00079539296,0.006891638
597,0.999172382,0.9987111,0.99998367,0.9999949
598,0.906442,0.8535978,0.021222746,0.97718155
599,0.03495055501,0.41824996,0.00339592,0.009386122
600,0.999234842,0.9973723,1,0.9993515
601,0.9986611407,0.99853146,0.99995244,0.9999871
602,0.99997504,0.999821,0.99996686,0.99999994
603,0.9999682587,0.9997959,0.99973124,0.9999995
604,0.9968005033,0.9793222,0.99999976,0.99999976
605,0.998855694,0.997105,0.99811447,0.99998903
606,0.9999137447,0.99907935,1,0.9999999
607,0.9997866527,0.99717546,0.99969304,0.99999726
608,0.07244706849,0.059819244,0.018259779,0.014029264
609,0.9984142473,0.9907096,0.99998784,0.99996984
610,0.9999251133,0.99888647,0.9999397,0.99993384
611,0.9896177267,0.97706485,0.9994898,0.99990284
612,0.9988841793,0.9954296,0.9909354,0.9999864
613,0.03015277564,0.06835794,0.0076166387,0.23965156
614,0.999998074,0.99999595,1,1
615,0.999998438,0.99999607,1,1
616,0.9979583467,0.9983676,0.9999689,0.9999968
617,0.0002671183137,0.00048545003,0.00013580448,0.0006387532
618,0.9998790733,0.9998183,0.99999964,0.9999987
619,0.0003313561213,0.00068157166,0.00016756212,0.0002824068
620,0.008579627905,0.00527028,4.52E-05,0.00015982985
621,0.9999497387,0.99982786,0.9999974,0.9999999
622,0.0832562268,0.030176982,0.0012450827,0.0020088255
623,0.073659951,0.094648086,0.055586793,0.015918076
624,0.0009298543187,0.00024423003,0.00023253802,0.0023883283
625,0.002326599772,0.005117707,1.14E-05,4.34E-05
626,0.03301090815,0.04824715,0.0011359211,0.009219974
627,0.02108621204,0.028848566,0.0013470375,0.00054356456
628,0.0004209518347,0.00018544495,0.00016752664,0.000356853
629,0.02241993286,0.121831074,5.48E-05,0.00043460727
630,0.01364409715,0.03507539,0.0008885966,0.0015910268
631,0.978765748,0.99778163,0.99757093,0.99964833
632,0.9995906427,0.99434894,0.99946934,0.9996785
633,0.9997942573,0.9998074,0.99999774,0.99999917
634,0.0001958121665,0.0016052648,1.09E-05,2.76E-05
635,0.0002027067271,0.0005048588,0.0001232008,0.00061142445
636,0.998682118,0.9961811,0.9997619,0.9997289
637,0.0001522422563,0.00023635477,9.32E-06,1.49E-05
638,0.9980364713,0.9517844,0.99607015,0.99894
639,0.0006279930082,0.0028982311,4.10E-06,3.71E-05
640,0.002201505046,0.012080334,2.43E-05,0.00026088953
641,0.9999567787,0.9998333,0.9999999,0.99999833
642,0.0900245262,0.08176318,0.01267873,0.12367639
643,0.9989289167,0.99672735,0.9955219,0.99997866
644,0.0001261949868,0.00014145672,2.80E-06,1.02E-05
645,0.0006228646531,0.0005789846,1.46E-05,0.00031241775
646,0.9996594513,0.99660254,0.9998517,0.9999088
647,0.001385818807,0.0019748658,1.58E-05,7.33E-05
648,0.01234252478,0.016295575,0.00013108079,0.00045576692
649,0.9945171907,0.8881496,0.9995185,0.9987736
650,0.0001291135728,0.00021120161,2.44E-06,1.39E-05
651,0.9998684193,0.99966824,0.9999988,0.9999963
652,0.9995178953,0.99381137,0.9994117,0.99994457
653,0.99810137,0.9974053,0.9989724,0.99995255
654,0.0002863054342,0.00020258129,1.50E-05,3.00E-05
655,0.9191967033,0.6568038,0.99144393,0.99868894
656,0.9999435567,0.9995036,0.9999999,0.9999983
657,0.01560647583,0.03880763,9.32E-06,5.80E-05
658,0.99999898,0.9999969,1,1
659,0.05417827273,0.11002418,0.011287745,0.023201048
660,0.0003202039272,0.00043367594,1.75E-05,0.00013580918
661,0.1487025859,0.077610314,0.030730635,0.051651627
662,0.0002364909988,0.00021310896,1.93E-05,4.52E-05
663,0.820168568,0.6919365,0.97518325,0.99917066
664,0.0001399968254,0.00032399595,1.89E-06,1.10E-05
665,0.0003537104328,0.00019223243,3.59E-06,1.27E-05
666,0.9942178593,0.9849112,0.99940264,0.99999195
667,0.03230539141,0.03064596,0.008393961,0.0043725967
668,0.999540006,0.99943995,0.99999475,0.99998134
669,0.93384862,0.9703111,0.9938751,0.9777749
670,0.001168953915,0.002012916,1.02E-05,7.43E-05
671,0.0002051390589,0.00016182661,6.02E-06,1.34E-05
672,0.01004308267,0.03958252,0.00052774145,0.0016644895
673,0.9995555067,0.9963436,0.9999995,0.99998236
674,0.000446737627,0.0017863363,1.03E-05,3.94E-05
675,0.7278432607,0.7519144,0.53377575,0.93954957
676,0.1066635261,0.15359162,0.00013008193,0.0045808256
677,0.999088102,0.99439716,1,0.99925953
678,0.9902947907,0.97801524,0.99987483,0.9999652
679,0.04519881242,0.7395023,0.0252638,0.00040394068
680,0.001994200547,0.00026545674,0.0002724584,0.002254784
681,0.001578724091,0.0016181096,1.02E-05,4.07E-05
682,0.0001422196624,0.000116966665,5.73E-07,1.71E-05
683,0.07320662833,0.08247187,0.00939043,0.088878065
684,0.9999350333,0.9996937,0.9999987,0.9999896
685,0.0516553946,0.18236208,0.0064111706,0.072800934
686,0.03615364207,0.045282662,0.008180645,0.003923714
687,0.0001821338617,8.07E-05,2.18E-06,2.58E-05
688,0.0007978220693,0.00031125546,0.00012477823,0.0013514459
689,0.0008091726941,0.00037566572,1.35E-05,8.99E-05
690,0.0003381703333,0.00039357692,0.0003247512,0.00041490793
691,0.9986229747,0.9962089,0.9981489,0.9993551
692,0.005208081093,0.004967712,0.0010837431,0.0016317666
693,0.00216583067,0.0009373799,4.46E-05,0.00017532706
694,0.9997275307,0.9962357,0.99909794,0.99995553
695,0.9989570007,0.995318,0.9999949,0.99999964
696,0.3879474319,0.41558376,0.32990432,0.00051268935
697,0.0009446580953,0.00041611493,0.0002448509,0.0031814277
698,0.002289442189,0.004366547,4.30E-05,0.00012743473
699,0.01732808345,0.048779458,5.29E-05,0.005366713
700,0.7816471653,0.42838818,0.54398346,0.911853
701,0.0165125391,0.03862629,0.0015263596,0.00084769726
702,0.0002006694794,0.00016423315,3.84E-05,3.82E-05
703,0.9926768913,0.9852526,0.9997793,0.9999397
704,0.9880137427,0.9562505,0.9999989,0.9999999
705,0.0003091382183,0.0005219057,8.76E-05,0.00019833446
706,0.01347762786,0.007160075,0.00037876895,0.0010143816
707,0.0517077586,0.14072545,0.033613406,0.03725636
708,0.002174674114,0.00075797737,9.25E-05,0.00010675192
709,0.006802240975,0.02314666,4.34E-05,0.0022861063
710,0.00881830474,0.004559055,0.002449474,0.0012818575
711,0.00223469932,0.0039718524,7.37E-06,0.0019221604
712,0.9997159887,0.999761,0.99999845,0.999999
713,0.07737638713,0.025445081,0.05833984,0.0789558
714,0.0001891485907,0.00013909489,3.72E-06,5.61E-05
715,0.0002851725328,0.0002278462,5.63E-06,4.13E-05
716,0.8060226417,0.938035,0.9547832,0.9983656
717,0.98289885,0.9712071,0.9956273,0.9734392
718,0.99939119,0.99809307,0.99928087,0.99999154
719,0.999970614,0.9998361,1,0.9999999
720,0.01293253506,0.011857927,6.70E-05,0.0005468726
721,0.9990039187,0.99674195,0.99841857,0.99999475
722,0.999951004,0.9998597,0.99999416,0.9999981
723,0.0221299544,0.1126934,0.0005080686,0.0025734901
724,0.2113955653,0.16085853,0.0058391495,0.00501284
725,0.0005838222846,0.0016352385,4.56E-06,2.68E-05
726,0.3865281893,0.055790976,0.0016481784,0.14551315
727,0.02611900878,0.07089383,0.0033223266,0.014953166
728,0.0002840731205,0.00016990304,7.54E-06,4.87E-05
729,0.0002812607783,0.00020150095,1.20E-05,2.60E-05
730,0.99999917,0.99999565,1,1
731,0.9984841387,0.99459434,0.99724895,0.9997107
732,0.9823675887,0.76688975,0.99480456,0.993173
733,0.0001890891113,0.0002091527,4.24E-06,5.04E-05
734,0.9994817813,0.9944352,1,0.9999284
735,0.551103512,0.6417109,0.15554322,0.8048108
736,0.925547274,0.93674827,0.99190134,0.99143696
737,0.9984277213,0.995027,0.9998648,0.99997604
738,0.0842786598,0.054328375,0.0040558665,0.006145835
739,0.002043867577,0.001609832,2.52E-05,5.39E-05
740,0.99999588,0.9999957,1,1
741,0.0006891488971,0.0004818365,8.85E-05,0.0005185306
742,0.0006499230853,0.00023455173,0.00023094229,0.0020383
743,0.0001592570701,0.00025123358,3.40E-05,4.61E-05
744,0.99999873,0.9999962,1,1
745,0.000446603696,0.00027801096,0.00019469004,0.0008430779
746,0.9987442933,0.9989606,1,1
747,0.01322204054,0.02975639,0.0071952594,0.002264589
748,0.9981923093,0.99380136,0.999979,0.9999876
749,0.0002112136494,0.00013006479,2.29E-06,3.39E-05
750,0.9951483747,0.9863132,0.99699545,0.9998359
751,0.001595923973,0.0043718517,2.51E-05,0.00012668967
752,0.0156902693,0.03368292,0.0051714536,0.0077979863
753,0.0002426283296,0.00013032556,5.73E-06,2.43E-05
754,0.8292837367,0.95850927,0.7789544,0.99584794
755,0.996356332,0.99263185,0.9999963,0.9999481
756,0.9951674667,0.97828114,0.9996536,0.9999918
757,0.004916036501,0.022460587,3.66E-05,0.0003145337
758,0.09246704547,0.046491608,0.00037781685,0.0022295415
759,0.9974160967,0.9940113,0.99257493,0.99887896
760,0.999902732,0.9997111,0.9999982,0.999995
761,0.9997592907,0.99975955,0.9999713,0.9999727
762,0.0006722410467,0.00042173266,0.00040351908,0.0016364753
763,0.042287765,0.024430498,0.004541272,0.008521408
764,0.9869095327,0.7994896,0.99988234,0.9995734
765,0.0004261295107,0.00056394935,0.00034523147,0.00047284365
766,0.75911153,0.9344872,0.008428916,0.26100454
767,0.0002722286908,0.00022760779,9.76E-06,2.75E-05
768,0.9698235153,0.9774104,0.98886734,0.9993681
769,0.001953226361,0.0053387135,1.50E-05,0.00014269352
770,0.999999072,0.99999577,1,1
771,0.9999957733,0.9999818,1,0.99999976
772,0.004450402623,0.0033149272,4.97E-05,0.0006079376
773,0.1017986008,0.14790447,0.0050074896,0.0048916936
774,0.0666562476,0.07642269,0.059079513,0.046812832
775,0.0003058645999,0.0008954853,1.59E-05,0.00012934208
776,0.0003313283127,0.00031772256,6.45E-05,0.0005786121
777,0.9257438613,0.99536294,0.9992719,0.99999
778,0.0006145840423,0.00246118,5.18E-06,4.61E-05
779,0.9977787607,0.9915754,0.99193394,0.99987376
780,0.99999906,0.9999958,1,1
781,0.9971284607,0.9945135,0.98369294,0.9993299
782,0.01151103783,0.005718805,7.06E-05,0.00028946996
783,0.0006843487327,0.00046485662,3.37E-05,0.00019341707
784,0.0332193249,0.05722574,2.96E-06,0.0011303127
785,0.999939152,0.99965703,0.99999917,0.99999857
786,0.999045916,0.99327457,0.9999355,0.99999964
787,0.968531594,0.96221685,0.9896046,0.9993135
788,0.000474629354,0.0002631098,3.47E-05,9.85E-05
789,0.07759806773,0.055763602,0.003369649,0.066523075
790,0.2158182069,0.10030875,0.08660238,0.1654149
791,0.01159812808,0.0077861696,5.74E-05,0.00016179681
792,0.9999479967,0.9994186,0.9999994,0.99999344
793,0.997157258,0.9898174,0.99837047,0.9977664
794,0.0001127502073,0.0002347678,3.78E-06,1.32E-05
795,0.9994864953,0.9981164,0.99940073,0.9999939
796,0.9999377067,0.9998468,0.9999995,0.99999905
797,0.992275628,0.98338044,0.9996113,0.99996865
798,0.002566967355,0.0018941462,0.00021717782,0.0010721087
799,0.004105558701,0.011981897,4.64E-05,0.00031614304
800,0.9971515247,0.99077106,1,0.9999997
801,0.0001529950487,9.84E-05,2.29E-06,2.90E-05
802,0.001585020629,0.00032247603,0.0010434636,0.004036635
803,0.0001701833953,0.00010712445,4.67E-06,2.83E-05
804,0.9970132793,0.99472594,0.9999267,0.9995829
805,0.995580248,0.98800343,0.99999106,0.99742186
806,0.001601169503,0.00073675066,0.00042151,0.00041547418
807,0.9749417033,0.9532026,0.99166447,0.9940571
808,0.02310228977,0.06368738,0.0018707197,0.012873769
809,0.0003074591195,0.00015872717,5.39E-06,8.33E-05
810,0.0433978008,0.04179418,0.017024854,0.06683105
811,0.03018210767,0.10108862,0.0017003679,0.021395534
812,0.04673224003,0.016991027,0.019040423,0.008299559
813,0.0009332140227,0.0005852878,9.53E-05,0.00061795115
814,0.0006539026907,0.00084174424,3.24E-05,0.0003399551
815,0.07288945093,0.059816442,0.0058895885,0.016296089
816,0.000698641939,0.00022645295,0.00046808083,0.003317088
817,0.000737645678,0.00021164864,7.04E-05,0.0002052784
818,0.003361676971,0.0037158653,8.39E-05,0.00027778745
819,0.002718399974,0.005952306,2.01E-05,0.00021901727
820,0.0008717050375,0.0006567314,1.43E-05,8.69E-05
821,0.2533077241,0.6240981,0.017242277,0.03745067
822,0.998802656,0.9972273,0.99999475,0.9999976
823,0.0002034217891,0.00011780858,1.17E-05,2.90E-05
824,0.0002630892173,0.00018950552,2.21E-05,8.38E-05
825,0.0002429981983,0.00028324127,7.30E-05,0.00043421984
826,0.99892291,0.99665546,0.998406,0.9999835
827,0.0006613995741,0.0023886934,4.72E-06,2.08E-05
828,0.02075141484,0.064753786,0.00021120561,0.00043523312
829,0.00009533470725,0.00011089444,2.20E-06,2.19E-05
830,0.03046875776,0.029647946,0.00016727894,0.00031721592
831,0.0679859207,0.35509053,0.00093345204,0.0051068366
832,0.1121879709,0.030201383,0.0012541434,0.044508845
833,0.03273196993,0.14626995,0.00021714446,0.00080025196
834,0.0002694586506,0.0001135841,4.14E-06,3.53E-05
835,0.0001367446018,0.00029664487,3.30E-05,4.29E-05
836,0.03569718966,0.052978784,0.0028706864,0.0051924586
837,0.9994532533,0.99767107,0.9999989,0.99995327
838,0.000465028998,0.00018884242,0.0002770672,0.00034680963
839,0.02363700481,0.041796133,0.0010079267,0.073675185
840,0.935525366,0.96654356,0.216744,0.9940054
841,0.997568504,0.98879814,0.9999939,0.99999875
842,0.0003295327711,0.00013872981,1.45E-05,4.21E-05
843,0.000682202854,0.00068535656,3.98E-05,0.00065642595
844,0.874918,0.88004446,0.9882742,0.9998698
845,0.132992691,0.0920875,0.07718616,0.16989139
846,0.0006698823066,0.0020386875,7.98E-06,3.75E-05
847,0.0002957443347,0.0002046898,7.28E-05,0.000806123
848,0.0987415162,0.086126454,0.0056412285,0.003047675
849,0.06682092927,0.05605361,0.111458346,0.06282702
850,0.01308623555,0.014623605,0.00702153,0.00286749
851,0.01578097552,0.013591588,5.20E-05,0.00026100874
852,0.9465809047,0.9594085,0.9949929,0.99155885
853,0.999998694,0.99999714,1,1
854,0.0399798295,0.027429417,0.0001414993,0.015627444
855,0.02047424898,0.095178686,0.00032509692,0.012413502
856,0.002522933467,0.00081424415,0.0020415054,0.0016850531
857,0.002584921321,0.0032126978,2.33E-06,2.74E-05
858,0.1262182873,0.42756796,0.017035173,0.028104067
859,0.8573105067,0.95044583,0.9999994,0.99999666
860,0.0004864335946,0.00040641427,6.44E-06,1.34E-05
861,0.0001670221103,9.50E-05,3.17E-06,2.46E-05
862,0.999236106,0.9973763,1,0.9993528
863,0.999998572,0.9999927,1,1
864,0.0007938206107,0.0005394593,0.00016694781,0.002402842
865,0.9998140287,0.99886787,0.99996734,0.9999892
866,0.4857926933,0.6533509,0.022932645,0.0337891
867,0.01150836736,0.029278055,7.30E-05,0.00076660514
868,0.004828153596,0.02005785,0.00014711525,0.0013749897
869,0.9996421747,0.9988178,0.9999825,0.9999713
870,0.9997500673,0.9997016,0.99999905,0.9999996
871,0.9996386353,0.99677396,0.9975852,0.999992
872,0.003010711399,0.0064598992,1.59E-05,0.00018402934
873,0.983650132,0.9760642,0.9946819,0.99944973
874,0.0004353383098,0.00027674437,7.40E-05,0.00018379092
875,0.03249702109,0.020188063,0.0025759328,0.0019451976
876,0.999998784,0.999996,1,1
877,0.000264326735,0.00053332746,0.00012527991,0.00028553605
