Id,X1-H,"Best
",X-4-1.8,X-3-1,RNN,XG3k,Lightgbm
292,0.07449882,0.2728903492,0.07377006,0.06867322,4.48E-01,0.22324941,1.25E-01
293,0.006789861,0.08014141832,0.007236185,0.01246961,1.37E-01,0.0903949305,2.51E-02
294,0.34948435,0.353130114,0.32303038,0.39793104,4.28E-01,0.386242175,3.16E-01
295,0.09925254,0.1482680975,0.089564085,0.12999919,1.59E-01,0.19162627,1.25E-01
296,0.010875035,0.078545542,0.009882548,0.015517054,1.18E-01,0.0879375175,4.43E-02
297,0.31654465,0.3992500125,0.20325616,0.27662575,2.79E-01,0.354272325,5.77E-01
298,0.03476379,0.0928268565,0.019904116,0.034635752,1.16E-01,0.109881895,7.38E-02
299,0.15732284,0.2471305538,0.186846,0.15276442,2.74E-01,0.23716142,1.96E-01
300,0.08712496,0.1894018522,0.10326767,0.08997892,9.85E-02,0.16506248,2.63E-01
301,0.02908032,0.06230100042,0.03238273,0.0338697,8.22E-02,0.09754016,4.72E-02
302,0.01418228,0.1265181127,0.018645726,0.019598644,2.27E-01,0.11809114,3.14E-02
303,0.20398042,0.3135272307,0.1944206,0.16396993,3.82E-01,0.28399021,2.06E-01
304,0.19640586,0.2047830874,0.20018129,0.21384594,1.72E-01,0.23370293,2.10E-01
305,0.007997545,0.118953842,0.008763402,0.015166258,1.98E-01,0.1104987725,4.00E-02
306,0.011335136,0.09297730743,0.012854804,0.015442775,1.57E-01,0.097667568,3.34E-02
307,0.0023999526,0.07251217666,0.0033460907,0.0044835648,1.26E-01,0.0816999763,2.21E-02
308,0.62969565,0.4384938657,0.7123281,0.6020814,1.33E-01,0.516347825,7.70E-01
309,0.0036674975,0.0999792237,0.003637968,0.004650016,1.84E-01,0.09633374875,1.97E-02
310,0.2122194,0.426992152,0.17674404,0.23956221,4.83E-01,0.3546097,3.22E-01
311,0.045091815,0.1829303986,0.048341535,0.064628206,2.76E-01,0.1645459075,1.08E-01
312,0.0047612386,0.05918789166,0.003910395,0.0060855392,9.73E-02,0.0793806193,2.33E-02
313,0.22319135,0.1465949642,0.33262444,0.2737092,1.03E-01,0.216095675,1.62E-01
314,0.03174738,0.1134299601,0.027313191,0.030213643,1.77E-01,0.12187369,5.76E-02
315,0.013758941,0.07475937453,0.016741589,0.017607793,1.21E-01,0.0953794705,3.28E-02
316,0.050735254,0.1584833273,0.054881275,0.051356196,1.87E-01,0.148867627,1.43E-01
317,0.04835677,0.1048981311,0.044712566,0.05377088,1.21E-01,0.128678385,8.71E-02
318,0.0038140547,0.06388775092,0.004602927,0.007879431,1.08E-01,0.07940702735,2.46E-02
319,0.06564743,0.1236862231,0.07946135,0.06641236,1.49E-01,0.149323715,1.01E-01
320,0.019291816,0.148814482,0.02116746,0.02389233,2.49E-01,0.134145908,6.15E-02
321,0.23690195,0.3422163164,0.15763706,0.19309373,3.26E-01,0.343950975,3.64E-01
322,0.21805188,0.2187380636,0.19301137,0.1801064,2.02E-01,0.25202594,2.47E-01
323,0.05070739,0.1485012661,0.049836896,0.063941196,1.85E-01,0.144853695,1.01E-01
324,0.015785998,0.08141838549,0.02021172,0.021423656,1.16E-01,0.091892999,4.97E-02
325,0.05969568,0.1395429523,0.042413704,0.064339265,1.35E-01,0.15484784,1.68E-01
326,0.95475453,0.7152731462,0.9326917,0.93604314,6.05E-01,0.808377265,7.90E-01
327,0.010395303,0.06383514547,0.014182669,0.014827915,1.08E-01,0.0836976515,2.79E-02
328,0.009774793,0.1543001587,0.007961329,0.015392728,2.75E-01,0.1298873965,3.78E-02
329,0.12423138,0.1612106501,0.11466284,0.103447564,1.47E-01,0.16711569,1.71E-01
330,0.105234824,0.2118072138,0.08201548,0.10361257,2.97E-01,0.208617412,1.37E-01
331,0.0026446562,0.0606204999,0.0031313747,0.0050397306,1.04E-01,0.0768223281,1.85E-02
332,0.011080639,0.09342972509,0.011332289,0.014311334,1.32E-01,0.1090403195,6.16E-02
333,0.03091709,0.158690777,0.035631668,0.0349886,2.37E-01,0.139458545,8.69E-02
334,0.06427853,0.1133441276,0.04845226,0.068758,9.78E-02,0.137139265,1.34E-01
335,0.47960296,0.3218347335,0.42754158,0.4380873,1.96E-01,0.42830148,4.02E-01
336,0.980324,0.9467430457,0.9789921,0.978406,9.24E-01,0.920162,9.61E-01
337,0.23137887,0.2178919509,0.18075944,0.24437718,1.72E-01,0.263189435,2.61E-01
338,0.6921866,0.5977949135,0.6095178,0.6415785,4.67E-01,0.6400933,7.11E-01
339,0.0114784995,0.08617033578,0.012059761,0.013550416,1.23E-01,0.09773924975,4.68E-02
340,0.9932145,0.92703173,0.99457085,0.9916903,8.78E-01,0.91310725,9.70E-01
341,0.003176249,0.08438708589,0.0022279082,0.0038646082,1.49E-01,0.0890881245,2.45E-02
342,0.21383163,0.2459161344,0.19586867,0.1982651,2.81E-01,0.284415815,1.93E-01
343,0.06184241,0.1263999231,0.052910976,0.04539931,1.58E-01,0.160921205,1.04E-01
344,0.32097512,0.2675216179,0.24054971,0.31388357,3.31E-01,0.34448756,2.26E-01
345,0.016036477,0.1019035489,0.013636221,0.021275003,1.47E-01,0.1000182385,6.44E-02
346,0.042827033,0.09507567261,0.049755227,0.066283524,1.13E-01,0.1259135165,8.66E-02
347,0.0014983348,0.05242761254,0.0018466499,0.0026540991,9.44E-02,0.0727491674,1.31E-02
348,0.019880658,0.08917693522,0.020879615,0.025288934,1.28E-01,0.110440329,6.23E-02
349,0.22790842,0.1800351915,0.19739333,0.21835272,1.46E-01,0.25495421,2.25E-01
350,0.0026760395,0.06402180486,0.0039814664,0.0044638817,1.09E-01,0.08033801975,2.09E-02
351,0.0042769443,0.06016963827,0.0051674247,0.006544377,1.04E-01,0.07963847215,1.89E-02
352,0.21395695,0.2498676347,0.22380826,0.21273738,1.90E-01,0.264478475,2.96E-01
353,0.053705715,0.1195686723,0.057595104,0.06266747,1.56E-01,0.1288528575,9.65E-02
354,0.07351191,0.1512899545,0.042411722,0.07792618,1.39E-01,0.158755955,1.70E-01
355,0.012600062,0.1200639183,0.013505478,0.017752629,1.93E-01,0.111800031,4.61E-02
356,0.0046954285,0.05794356178,0.005241574,0.006560608,9.65E-02,0.08084771425,1.97E-02
357,0.0008556143,0.0505440182,0.0012102976,0.0016728875,8.99E-02,0.07092780715,1.42E-02
358,0.0071270145,0.07894255204,0.007718523,0.009555015,1.39E-01,0.08906350725,2.36E-02
359,0.18735771,0.2429099074,0.13647509,0.1745407,3.06E-01,0.259678855,1.49E-01
360,0.25493553,0.430658751,0.27225333,0.2989408,5.31E-01,0.374467765,3.07E-01
361,0.006087199,0.06932827507,0.0057511465,0.0092874495,1.08E-01,0.0860435995,3.99E-02
362,0.31617802,0.2209985784,0.2968858,0.31244424,1.17E-01,0.29308901,3.73E-01
363,0.07496841,0.2028301258,0.058378063,0.088747144,2.72E-01,0.181984205,1.34E-01
364,0.041470982,0.1222020345,0.04720707,0.080452055,1.48E-01,0.124235491,9.09E-02
365,0.0030333097,0.06734306218,0.0025139875,0.0052645314,1.22E-01,0.08101665485,1.40E-02
366,0.17382352,0.2129757421,0.13357314,0.14040819,1.08E-01,0.23641176,3.00E-01
367,0.0014393122,0.05503694011,0.0015644273,0.0026945272,9.34E-02,0.0737196561,1.98E-02
368,0.0042138873,0.06762414006,0.0033390007,0.0046361685,1.18E-01,0.08360694365,1.98E-02
369,0.003628531,0.05620573721,0.0041801822,0.0076193437,9.51E-02,0.0773142655,2.16E-02
370,0.04886838,0.08695299393,0.058328837,0.07284176,9.80E-02,0.11393419,8.38E-02
371,0.010291649,0.1145860263,0.011239592,0.012464141,1.95E-01,0.1156458245,4.35E-02
372,0.1112182,0.1493684886,0.13784234,0.16470262,1.43E-01,0.1786091,1.50E-01
373,0.028356502,0.07277987731,0.030057732,0.03192339,1.07E-01,0.094678251,3.62E-02
374,0.9250706,0.5308772374,0.9353053,0.9150119,1.43E-01,0.6875353,9.06E-01
375,0.7280359,0.5250785392,0.7976967,0.71140003,3.62E-01,0.60751795,6.81E-01
376,0.017946828,0.09517143657,0.013617004,0.025707865,1.46E-01,0.102473414,4.86E-02
377,0.02720274,0.07985416175,0.03412869,0.03959551,1.18E-01,0.10560137,3.31E-02
378,0.00943104,0.06602772929,0.009909697,0.014988744,9.99E-02,0.08071552,3.49E-02
379,0.112129435,0.1618156137,0.06672089,0.093798585,1.61E-01,0.1635647175,1.87E-01
380,0.039546587,0.1618714872,0.046427853,0.05461776,2.36E-01,0.1522732935,7.94E-02
381,0.028453762,0.09841707993,0.02228203,0.026500694,1.28E-01,0.111726881,5.37E-02
382,0.011383936,0.07872320921,0.016441392,0.015934564,1.35E-01,0.092191968,3.08E-02
383,0.07090983,0.1337982231,0.055143744,0.062396888,1.26E-01,0.139454915,1.42E-01
384,0.92528856,0.8269988385,0.91584635,0.9202708,7.18E-01,0.82164428,9.22E-01
385,0.09994449,0.1848636298,0.114775166,0.1070207,2.39E-01,0.189472245,1.35E-01
386,0.010559928,0.07596284139,0.010165317,0.01995794,1.16E-01,0.102279964,4.29E-02
387,0.9881691,0.9040525204,0.99214065,0.9921667,8.35E-01,0.90408455,9.72E-01
388,0.18595819,0.3629221115,0.17282645,0.16011421,5.92E-01,0.325479095,1.09E-01
389,0.078126654,0.2589414149,0.09156285,0.11560025,3.76E-01,0.204563327,1.50E-01
390,0.0070652394,0.06797337956,0.0057367343,0.013561487,9.63E-02,0.0980326197,4.29E-02
391,0.00703967,0.06848713905,0.005098132,0.008811695,1.12E-01,0.086019835,2.44E-02
392,0.010390799,0.07936692924,0.013584934,0.017566005,1.13E-01,0.0916953995,5.18E-02
393,0.024100915,0.1196180041,0.027011726,0.029010225,1.84E-01,0.1295504575,6.81E-02
394,0.007024178,0.06228355236,0.008407293,0.009782139,9.35E-02,0.080012089,2.78E-02
395,0.05734069,0.1099964519,0.05534317,0.06540815,1.56E-01,0.139670345,5.93E-02
396,0.02740118,0.09749716884,0.02531771,0.031426013,1.32E-01,0.11020059,6.54E-02
397,0.006119254,0.07986798592,0.0062572607,0.012587052,1.40E-01,0.090559627,2.49E-02
398,0.05925857,0.09771706853,0.047856346,0.057356812,1.09E-01,0.129129285,8.49E-02
399,0.87219906,0.7155427753,0.84437007,0.8137401,5.86E-01,0.75609953,8.30E-01
400,0.026485408,0.1108942528,0.02003422,0.035273563,1.78E-01,0.116242704,4.73E-02
401,0.0755911,0.13830342,0.07558136,0.081937365,1.62E-01,0.15129555,1.33E-01
402,0.32047334,0.3879462035,0.30565217,0.33584347,4.83E-01,0.38923667,3.43E-01
403,0.1277781,0.2042931318,0.09120782,0.098443665,1.96E-01,0.20488905,2.49E-01
404,0.10457859,0.1256314687,0.108817734,0.11361541,1.10E-01,0.165289295,1.51E-01
405,0.022283707,0.0795090644,0.02561425,0.028421052,1.23E-01,0.0986418535,4.78E-02
406,0.021463584,0.1066989338,0.03198412,0.02526123,1.72E-01,0.110231792,4.33E-02
407,0.055019774,0.184520912,0.059758376,0.07439441,2.96E-01,0.169509887,8.01E-02
408,0.0040715667,0.07840412181,0.0044311793,0.0074923704,1.37E-01,0.08603578335,2.34E-02
409,0.010854995,0.0732784587,0.010413234,0.013708643,1.00E-01,0.0924274975,5.11E-02
410,0.018202685,0.170550093,0.015239497,0.021308215,2.80E-01,0.1486013425,8.56E-02
411,0.01992651,0.09754953897,0.021370303,0.025640307,1.50E-01,0.114963255,5.42E-02
412,0.014670335,0.07991914208,0.019628357,0.019973183,1.26E-01,0.0963351675,3.99E-02
413,0.20589142,0.2246697294,0.24968204,0.27223828,1.28E-01,0.25444571,3.65E-01
414,0.028602805,0.2229710677,0.033357337,0.04402798,3.82E-01,0.1833014025,6.02E-02
415,0.064994074,0.182549094,0.091986954,0.0671091,1.56E-01,0.149997037,2.41E-01
416,0.055061292,0.1197915804,0.07882576,0.10334467,1.49E-01,0.157030646,8.10E-02
417,0.0047343113,0.1012932673,0.0041088434,0.005948915,1.75E-01,0.09686715565,3.09E-02
418,0.33743468,0.2868313528,0.33833066,0.3941311,1.37E-01,0.32871734,3.81E-01
419,0.0012647414,0.05269424018,0.001270297,0.0018434218,9.31E-02,0.0721323707,1.43E-02
420,0.013609879,0.07071266398,0.013354343,0.017267883,1.16E-01,0.0913049395,2.81E-02
421,0.1419185,0.1905425799,0.11462964,0.12990801,1.54E-01,0.20845925,2.25E-01
422,0.13944754,0.2810285792,0.08634056,0.12004908,3.07E-01,0.24322377,2.71E-01
423,0.043759685,0.1434808997,0.032484334,0.04906721,1.81E-01,0.1443798425,7.75E-02
424,0.03407027,0.123727957,0.042046465,0.043119293,1.89E-01,0.127535135,6.03E-02
425,0.0074192807,0.07798514619,0.0048762704,0.0077804895,1.26E-01,0.09120964035,3.53E-02
426,0.11274622,0.2659151015,0.07865236,0.085186556,3.59E-01,0.24087311,2.04E-01
427,0.010181339,0.07187823304,0.010750959,0.013318865,9.66E-02,0.0915906695,5.11E-02
428,0.026917938,0.07774351489,0.039750315,0.04236275,1.09E-01,0.106958969,5.13E-02
429,0.0056590172,0.06400567708,0.004562471,0.008521819,1.10E-01,0.0808295086,2.15E-02
430,0.30692452,0.3907543946,0.3918527,0.338976,2.62E-01,0.33696226,5.01E-01
431,0.03848458,0.1405514435,0.03450698,0.046468943,1.85E-01,0.13874229,8.64E-02
432,0.012693378,0.06906558134,0.011646191,0.015412152,9.55E-02,0.086846689,4.90E-02
433,0.012647143,0.05809295821,0.011483397,0.016920624,9.18E-02,0.0833235715,2.70E-02
434,0.11767094,0.3116680465,0.115309216,0.14209408,3.16E-01,0.23983547,3.35E-01
435,0.0048626782,0.06215163989,0.004183391,0.006345907,1.07E-01,0.0789313391,1.65E-02
436,0.14090654,0.3346280176,0.114301935,0.12661888,4.55E-01,0.28095327,2.40E-01
437,0.003075197,0.08236337071,0.0033850477,0.0045010773,1.52E-01,0.0885375985,1.56E-02
438,0.008767806,0.08601674636,0.008146845,0.009487808,1.50E-01,0.093883903,2.55E-02
439,0.48721653,0.321594569,0.42627168,0.4683641,2.26E-01,0.414608265,4.41E-01
440,0.036228985,0.1312445984,0.031894743,0.05340705,1.85E-01,0.1511144925,8.73E-02
441,0.067510866,0.3306955694,0.06811053,0.07716529,5.52E-01,0.246255433,1.38E-01
442,0.08728296,0.1284948485,0.06211281,0.08858052,1.14E-01,0.15164148,1.37E-01
443,0.39168078,0.3230778672,0.3967544,0.42208907,2.38E-01,0.37834039,3.71E-01
444,0.14255776,0.1402740097,0.16417006,0.1426002,1.45E-01,0.18527888,1.22E-01
445,0.024230827,0.2290818056,0.018198768,0.026526418,4.02E-01,0.1756154135,6.45E-02
446,0.009166248,0.05692169124,0.008598164,0.010564885,9.64E-02,0.081083124,1.97E-02
447,0.18291627,0.2849019263,0.13263828,0.15148649,3.06E-01,0.261958135,2.81E-01
448,0.79624474,0.6491282795,0.79764307,0.8616167,5.39E-01,0.68362237,7.55E-01
449,0.68104106,0.6386174141,0.55869305,0.7288915,5.32E-01,0.64652053,6.97E-01
450,0.011292065,0.1987553517,0.010290781,0.015611646,3.43E-01,0.1566460325,7.00E-02
451,0.0058082184,0.0646351402,0.0066024372,0.009875322,1.12E-01,0.0834041092,1.88E-02
452,0.30931276,0.2723976618,0.32654673,0.36272836,2.05E-01,0.32365638,2.65E-01
453,0.31948224,0.4060469273,0.34289843,0.30636024,5.28E-01,0.41174112,2.99E-01
454,0.9967459,0.894835663,0.9980052,0.9972906,8.07E-01,0.90037295,9.80E-01
455,0.0040475265,0.09132488637,0.0042921454,0.004917681,1.70E-01,0.09452376325,1.55E-02
456,0.0131714465,0.08676296045,0.015671708,0.017531207,1.37E-01,0.09758572325,4.25E-02
457,0.0148042515,0.0752151805,0.01439588,0.017337795,1.18E-01,0.09890212575,3.56E-02
458,0.016370028,0.1118454394,0.020382416,0.02236703,1.96E-01,0.109685014,3.29E-02
459,0.02136313,0.2337740002,0.01692221,0.030699398,4.23E-01,0.196181565,4.78E-02
460,0.0057690083,0.06390166722,0.0044973274,0.006206628,1.06E-01,0.08238450415,2.66E-02
461,0.2442446,0.2683419857,0.24452808,0.21656637,1.30E-01,0.2666223,4.00E-01
462,0.015444194,0.07747549673,0.01686583,0.023417084,1.18E-01,0.095722097,3.19E-02
463,0.004098317,0.08117072318,0.0041588168,0.0063660676,1.32E-01,0.0880491585,3.28E-02
464,0.058942936,0.1653202253,0.0607358,0.05468491,1.19E-01,0.153471468,2.45E-01
465,0.97920716,0.7015596787,0.98687726,0.97023606,4.38E-01,0.79410358,9.58E-01
466,0.0015191284,0.05613785175,0.0013116684,0.002828577,9.94E-02,0.0747595642,1.48E-02
467,0.067772366,0.1742188778,0.06627305,0.062317822,1.16E-01,0.160886183,2.13E-01
468,0.027085835,0.09344871697,0.03588743,0.031792104,1.04E-01,0.1105429175,8.17E-02
469,0.054252315,0.1628318986,0.038505122,0.051008243,2.65E-01,0.1651261575,5.70E-02
470,0.0070858174,0.09114491338,0.010863856,0.009936158,1.65E-01,0.0960429087,2.15E-02
471,0.05988587,0.1289730932,0.050662495,0.07836209,1.17E-01,0.154942935,1.53E-01
472,0.95800817,0.7598358471,0.94573706,0.96366715,6.11E-01,0.821504085,8.84E-01
473,0.5088886,0.5989266966,0.41763178,0.56113607,6.87E-01,0.5594443,5.08E-01
474,0.06928933,0.1659972601,0.068274155,0.062710024,1.73E-01,0.156144665,1.63E-01
475,0.10734449,0.193992984,0.10244735,0.15148804,2.23E-01,0.204172245,1.59E-01
476,0.04024057,0.08799834708,0.035472263,0.04160062,1.14E-01,0.112620285,6.06E-02
477,0.07067448,0.1216527197,0.053327195,0.070891775,1.14E-01,0.14133724,1.28E-01
478,0.0037567797,0.07032170098,0.0031202948,0.004471752,1.23E-01,0.08237838985,2.23E-02
479,0.016064767,0.1105768951,0.014366751,0.02701632,1.58E-01,0.1035323835,6.00E-02
480,0.11528538,0.2661071165,0.089831755,0.10510648,3.20E-01,0.24314269,2.29E-01
481,0.121360466,0.1048527058,0.11589444,0.12525061,1.28E-01,0.159680233,8.86E-02
482,0.0783144,0.1125320712,0.07921576,0.09506281,1.23E-01,0.1386572,1.17E-01
483,0.0021376587,0.06812843972,0.002713996,0.0041466705,1.20E-01,0.07956882935,1.94E-02
484,0.08365075,0.2702726239,0.08367985,0.076986335,4.52E-01,0.229825375,9.35E-02
485,0.91063786,0.6880578477,0.945305,0.9409274,4.62E-01,0.76281893,9.39E-01
486,0.079549186,0.1682139929,0.074005924,0.07868483,2.04E-01,0.172774593,1.37E-01
487,0.06738339,0.0949001105,0.06789784,0.060234714,1.17E-01,0.142191695,7.38E-02
488,0.01140685,0.06772175824,0.013841307,0.014698017,1.12E-01,0.086203425,2.17E-02
489,0.0045172754,0.06433588846,0.0030091424,0.0056071263,1.09E-01,0.0822586377,1.95E-02
490,0.1259149,0.2362719277,0.12636684,0.110883415,3.41E-01,0.23095745,1.07E-01
491,0.13329954,0.2122020307,0.15788502,0.14348516,2.70E-01,0.20314977,1.42E-01
492,0.29277152,0.3164684571,0.3085721,0.28817463,3.21E-01,0.33688576,3.17E-01
493,0.056177437,0.2710087475,0.07945102,0.0849568,3.80E-01,0.2180887185,1.87E-01
494,0.011032751,0.1076941345,0.010020422,0.01583732,1.69E-01,0.1020163755,5.45E-02
495,0.037086196,0.09263735903,0.039070524,0.03221768,1.14E-01,0.113543098,8.50E-02
496,0.006158873,0.07353944054,0.005662489,0.008083011,1.20E-01,0.0855794365,3.11E-02
497,0.04180012,0.1594071999,0.034001388,0.060706496,2.71E-01,0.14590006,5.28E-02
498,0.019493664,0.06568023445,0.023206625,0.025874741,9.91E-02,0.092746832,3.59E-02
499,0.05961278,0.1404342584,0.07059826,0.051085446,1.69E-01,0.15230639,7.53E-02
500,0.0013674893,0.05463397172,0.0020843742,0.0027990872,9.83E-02,0.07368374465,1.38E-02
501,0.020343566,0.1048887472,0.014623234,0.02103535,1.61E-01,0.117671783,4.58E-02
502,0.02094749,0.1007313929,0.018904679,0.02425678,1.57E-01,0.114473745,5.04E-02
503,0.013707397,0.08395317801,0.011434649,0.014746977,1.21E-01,0.1048536985,5.60E-02
504,0.17292997,0.1748510818,0.14952491,0.15319854,1.38E-01,0.196464985,2.60E-01
505,0.028343003,0.08137811063,0.020432476,0.028358832,1.27E-01,0.1056715015,4.18E-02
506,0.007893527,0.07753613213,0.008285643,0.012267004,1.16E-01,0.0864467635,4.57E-02
507,0.12733664,0.2152776726,0.12289834,0.14493619,1.72E-01,0.18416832,2.38E-01
508,0.27565375,0.1801199806,0.33316097,0.28280202,1.10E-01,0.269326875,2.43E-01
509,0.97979945,0.7203569444,0.98316705,0.97612745,5.06E-01,0.805399725,9.09E-01
510,0.025285566,0.1054385812,0.03138162,0.04435573,1.30E-01,0.113142783,9.11E-02
511,0.85482204,0.5850422666,0.83696616,0.85185313,3.51E-01,0.68941102,8.00E-01
512,0.953755,0.7250306838,0.96407735,0.9456808,4.95E-01,0.7888775,9.45E-01
513,0.25829983,0.3165201228,0.28075424,0.21769038,3.64E-01,0.328649915,2.74E-01
514,0.29249316,0.3180940608,0.21814027,0.29280534,3.12E-01,0.36174658,3.04E-01
515,0.0074203173,0.09378278565,0.006607576,0.008365128,1.63E-01,0.1027101587,2.82E-02
516,0.07460892,0.1480256247,0.055093117,0.07899691,1.87E-01,0.15730446,1.29E-01
517,0.20599076,0.2241262494,0.15569279,0.19220512,1.82E-01,0.26349538,2.08E-01
518,0.009892675,0.06348229678,0.0108231865,0.013946376,1.06E-01,0.0849463375,2.26E-02
519,0.012734328,0.08839509518,0.013614351,0.014879072,1.54E-01,0.095367164,2.59E-02
520,0.076718114,0.1579686484,0.0895309,0.12046072,1.52E-01,0.162859057,1.52E-01
521,0.02175293,0.1371777605,0.016335625,0.022337794,2.25E-01,0.134876465,4.86E-02
522,0.51107997,0.4345021332,0.40179992,0.517561,5.11E-01,0.502039985,3.48E-01
523,0.04129161,0.1566006611,0.02830792,0.042839147,2.34E-01,0.164645805,1.07E-01
524,0.002518578,0.05905158227,0.0029759645,0.0052568256,9.04E-02,0.075259289,2.76E-02
525,0.023377163,0.1124420947,0.016420776,0.024994764,1.71E-01,0.1126885815,5.46E-02
526,0.001470569,0.07419443559,0.0015527047,0.0032688305,1.36E-01,0.0832352845,1.49E-02
527,0.9482374,0.6338672385,0.9343066,0.95422876,3.84E-01,0.7526187,8.80E-01
528,0.26966906,0.4173085631,0.2419106,0.23065853,4.09E-01,0.36483453,4.19E-01
529,0.004464385,0.07108258483,0.003017942,0.004775594,1.24E-01,0.0837321925,2.13E-02
530,0.006328105,0.1302389997,0.008048201,0.009690402,2.41E-01,0.1146640525,2.38E-02
531,0.14587845,0.1626427228,0.11035963,0.091763265,1.50E-01,0.197439225,2.27E-01
532,0.01934797,0.1000067514,0.030352587,0.027852481,1.40E-01,0.106673985,7.74E-02
533,0.0071934634,0.0689263833,0.007168363,0.011503629,1.17E-01,0.0840967317,2.10E-02
534,0.0033674394,0.06390527228,0.003331995,0.0050016623,1.12E-01,0.0801837197,1.90E-02
535,0.10565915,0.1500455844,0.07831168,0.12513538,1.69E-01,0.174329575,1.38E-01
536,0.12335606,0.1998936048,0.09243147,0.16689897,2.05E-01,0.20567803,1.85E-01
537,0.043910507,0.09107552622,0.03304676,0.04862875,1.36E-01,0.1209552535,4.91E-02
538,0.83017623,0.574264272,0.8141944,0.7991635,4.57E-01,0.677588115,6.69E-01
539,0.17467955,0.2533247808,0.13416156,0.1388409,3.19E-01,0.251339775,2.16E-01
540,0.98897296,0.9342357478,0.9922768,0.9876683,9.03E-01,0.91298648,9.52E-01
541,0.019398931,0.08923174404,0.02365432,0.022804592,1.21E-01,0.1021994655,6.86E-02
542,0.043498434,0.2610407913,0.04881349,0.08272151,4.46E-01,0.202249217,6.84E-02
543,0.0047847107,0.05632300814,0.005546733,0.006345926,9.41E-02,0.07739235535,1.97E-02
